Date,Open,High,Low,Close,Adj Close,Volume
8/31/2011,271.352905,272.130005,266.999207,269.469971,269.469971,5406700
9/1/2011,269.365356,270.899597,264.618134,265.255768,265.255768,4849000
9/2/2011,261.255737,262.974304,259.392731,261.440063,261.440063,4820300
9/6/2011,254.446274,260.403931,254.296829,260.115021,260.115021,5451900
9/7/2011,264.234589,266.96933,262.715271,266.017914,266.017914,5532200
9/8/2011,265.90332,268.543427,264.956879,266.481171,266.481171,4778700
9/9/2011,264.707825,266.326752,259.621887,261.445038,261.445038,6562000
9/12/2011,258.012909,265.001709,257.783752,264.07019,264.07019,5360700
9/13/2011,265.006683,265.943176,260.722748,263.771332,263.771332,4726000
9/14/2011,265.300598,267.472443,261.928223,265.041565,265.041565,5408900
9/15/2011,266.750153,271.472443,266.281921,270.266968,270.266968,5943700
9/16/2011,271.382782,272.398987,270.555878,272.319275,272.319275,7095000
9/19/2011,269.166107,273.923279,266.690369,272.314301,272.314301,4955200
9/20/2011,273.674194,278.217163,270.321777,272.294373,272.294373,5578900
9/21/2011,272.822388,276.463745,268.423889,268.593262,268.593262,5047400
9/22/2011,262.142426,263.40271,256.040283,259.357849,259.357849,8833500
9/23/2011,257.315521,262.227112,256.289368,261.773804,261.773804,5575300
9/26/2011,262.640564,265.46994,255.666702,264.951904,264.951904,5288000
9/27/2011,268.095123,272.503601,267.024139,268.662994,268.662994,6044300
9/28/2011,269.738953,270.994232,262.864716,263.432587,263.432587,4543500
9/29/2011,267.019135,267.64679,258.735199,262.765106,262.765106,5834900
9/30/2011,259.133698,261.021637,256.229584,256.55835,256.55835,5467500
10/3/2011,253.973053,255.044037,246.575775,246.834808,246.834808,8982200
10/4/2011,244.100052,250.780014,239.402664,250.012894,250.012894,8348700
10/5/2011,247.248245,252.951874,239.487335,251.407669,251.407669,9102100
10/6/2011,252.802429,256.653015,250.361588,256.393982,256.393982,6874200
10/7/2011,257.450012,259.278168,254.197205,256.598206,256.598206,5733100
10/10/2011,261.609436,267.731476,260.623108,267.582031,267.582031,4661700
10/11/2011,265.733978,272.379059,265.733978,270.575806,270.575806,5728100
10/12/2011,273.041565,276.578308,271.298096,273.225891,273.225891,6379300
10/13/2011,273.988037,278.456268,272.986786,278.451294,278.451294,11417700
10/14/2011,298.615723,298.680481,292.687927,294.73526,294.73526,17123600
10/17/2011,290.770111,294.809967,287.920807,290.117554,290.117554,8046400
10/18/2011,289.011719,295.173615,287.621918,294.152435,294.152435,7630000
10/19/2011,292.573364,294.924561,288.528534,289.265747,289.265747,5884900
10/20/2011,289.863525,293.345459,288.672974,290.745209,290.745209,6783200
10/21/2011,293.654297,295.26825,292.254547,294.142487,294.142487,6807300
10/24/2011,292.264526,298.864777,292.154938,297.096405,297.096405,6879400
10/25/2011,295.442596,296.389069,290.336761,290.49118,290.49118,5099900
10/26/2011,293.674225,293.988068,285.360413,292.060272,292.060272,5767600
10/27/2011,298.092682,300.22467,295.542236,298.217194,298.217194,7588800
10/28/2011,296.149963,300.025421,296.015472,298.949463,298.949463,5034700
10/31/2011,296.433899,298.725311,294.730286,295.21347,295.21347,5134700
11/1/2011,288.966888,291.661774,287.298126,288.244598,288.244598,6273500
11/2/2011,291.35791,292.882202,289.156158,291.318054,291.318054,4257600
11/3/2011,292.403992,297.634399,290.770111,297.634399,297.634399,5359500
11/4/2011,295.641876,298.750214,295.108856,296.95694,296.95694,5690700
11/7/2011,295.552185,303.253326,295.009247,303.029175,303.029175,6739900
11/8/2011,303.362915,306.037903,300.673004,305.026672,305.026672,6081400
11/9/2011,301.00177,303.55719,298.212219,299.352966,299.352966,7449700
11/10/2011,301.833649,301.843628,294.675476,296.428925,296.428925,5758200
11/11/2011,299.527313,304.902161,298.182343,303.039124,303.039124,7983700
11/14/2011,302.864777,307.885956,302.755188,305.355438,305.355438,6401200
11/15/2011,305.255829,307.885956,304.110107,307.128815,307.128815,5372000
11/16/2011,304.897156,307.995544,304.164917,304.593323,304.593323,5236500
11/17/2011,303.885956,305.00177,297.275726,299.31311,299.31311,7012700
11/18/2011,299.875977,301.121338,295.766388,296.329285,296.329285,6599900
11/21/2011,292.782593,293.151184,284.976837,289.385315,289.385315,6025000
11/22/2011,288.917053,291.392792,286.545959,288.917053,288.917053,4828600
11/23/2011,286.600739,289.041595,283.99054,283.99054,283.99054,4668900
11/25/2011,281.539734,286.062775,279.616913,280.448822,280.448822,3136400
11/28/2011,288.603241,293.310608,287.173615,292.996765,292.996765,5678900
11/29/2011,292.842346,294.077728,289.57959,290.376587,290.376587,3677200
11/30/2011,297.858551,298.635651,294.939484,298.575867,298.575867,6819300
12/1/2011,298.87973,306.849854,298.381592,305.739014,305.739014,7268300
12/2/2011,307.372894,310.8349,306.97937,309.021698,309.021698,8201900
12/5/2011,312.648132,314.770172,310.037903,311.65683,311.65683,6418800
12/6/2011,310.331787,313.136292,308.961945,310.720337,310.720337,4670300
12/7/2011,309.67926,311.661804,307.895935,310.531067,310.531067,4531500
12/8/2011,309.360443,312.553467,306.50116,306.874756,306.874756,4844200
12/9/2011,307.84613,313.39035,307.352966,312.538544,312.538544,5553100
12/12/2011,309.77887,311.920837,308.986847,311.527313,311.527313,4384100
12/13/2011,313.206024,317.091461,310.262054,311.646881,311.646881,8086500
12/14/2011,309.763916,310.994324,305.10141,307.880981,307.880981,7836600
12/15/2011,310.097687,310.8349,308.189819,308.613251,308.613251,4835200
12/16/2011,310.994324,313.484985,309.574646,311.811249,311.811249,8952000
12/19/2011,312.832428,313.076508,308.842377,309.753967,309.753967,4302900
12/20/2011,312.827454,314.740265,312.822479,314.008026,314.008026,4794200
12/21/2011,313.828705,314.730316,308.32431,311.741516,311.741516,5014400
12/22/2011,312.802551,314.685486,312.33429,313.674286,313.674286,3658200
12/23/2011,314.819977,316.154968,314.102661,315.387848,315.387848,2918200
12/27/2011,314.844879,321.041656,314.819977,318.929565,318.929565,3224800
12/28/2011,320.174896,321.295715,317.858582,318.655609,318.655609,4270200
12/29/2011,319.547272,320.299438,316.414001,320.000549,320.000549,3162500
12/30/2011,319.811279,322.172424,319.811279,321.744019,321.744019,3577800
1/3/2012,325.250885,332.827484,324.966949,331.462585,331.462585,7380500
1/4/2012,331.273315,333.873566,329.076538,332.892242,332.892242,5749400
1/5/2012,329.828735,330.7453,326.88974,328.274536,328.274536,6590300
1/6/2012,328.344299,328.7677,323.681763,323.796326,323.796326,5405900
1/9/2012,322.042908,322.291962,309.455078,310.06778,310.06778,11688800
1/10/2012,313.699188,315.716614,307.303162,310.406525,310.406525,8824000
1/11/2012,310.585846,313.519836,309.400299,311.811249,311.811249,4817800
1/12/2012,314.431427,315.263306,312.080261,313.644379,313.644379,3764400
1/13/2012,311.960693,312.304413,309.370392,311.328064,311.328064,4631800
1/17/2012,314.810028,314.810028,311.671783,313.116364,313.116364,3832800
1/18/2012,312.144989,315.816254,309.898438,315.273285,315.273285,5544000
1/19/2012,319.298187,319.298187,314.550995,318.590851,318.590851,12657800
1/20/2012,294.162415,294.396515,289.763885,291.900879,291.900879,21231800
1/23/2012,291.905853,293.230896,290.49118,291.666748,291.666748,6851300
1/24/2012,292.065277,292.742737,287.920807,289.380341,289.380341,6134400
1/25/2012,287.676727,288.274475,282.132507,283.681702,283.681702,10012700
1/26/2012,284.922028,286.167389,281.220917,282.989288,282.989288,6476500
1/27/2012,284.32428,289.076477,283.60199,288.907104,288.907104,7262000
1/30/2012,287.945709,288.917053,285.629395,287.766388,287.766388,4678400
1/31/2012,290.411469,290.909607,286.501129,288.971863,288.971863,4300700
2/1/2012,291.377838,291.656799,288.488678,289.330505,289.330505,4658700
2/2/2012,291.342987,292.110107,289.953186,291.462524,291.462524,4847400
2/3/2012,294.227173,297.420197,292.927032,297.051575,297.051575,6360700
2/6/2012,296.394043,304.274506,295.895905,303.407745,303.407745,7386700
2/7/2012,302.441376,303.55719,300.752716,302.252075,302.252075,4199700
2/8/2012,303.183594,304.533539,301.240875,303.786346,303.786346,3686400
2/9/2012,304.867279,306.102661,303.362915,304.588318,304.588318,4546300
2/10/2012,302.805023,302.929535,300.872253,301.8237,301.8237,4667700
2/13/2012,304.110107,305.773895,303.871002,304.95694,304.95694,3646100
2/14/2012,304.628174,304.85733,301.250824,303.741516,303.741516,3620900
2/15/2012,305.320587,305.320587,300.154938,301.649353,301.649353,4869900
2/16/2012,300.284454,303.26828,297.748962,302.127563,302.127563,5080700
2/17/2012,301.355438,302.680481,300.075256,301.191071,301.191071,4916400
2/21/2012,300.807495,307.786346,300.314362,305.853577,305.853577,4980100
2/22/2012,304.837402,307.238403,302.222198,302.8349,302.8349,3948700
2/23/2012,302.366669,302.8349,299.054077,301.923309,301.923309,4125300
2/24/2012,302.541016,304.682983,301.624451,303.811249,303.811249,3885600
2/27/2012,302.162415,305.036652,301.400269,303.517334,303.517334,3641300
2/28/2012,303.861053,308.727814,302.705383,308.040375,308.040375,5716400
2/29/2012,308.144989,311.631927,306.6008,307.970642,307.970642,6297200
3/1/2012,309.96817,311.681732,307.920837,310.037903,310.037903,4492000
3/2/2012,309.838654,310.8349,309.001801,309.465057,309.465057,3158300
3/5/2012,309.05658,310.082733,304.548492,305.978119,305.978119,3198400
3/6/2012,302.889709,303.26828,295.811218,301.350464,301.350464,6372500
3/7/2012,303.387817,304.453827,301.798798,302.267029,302.267029,2538400
3/8/2012,303.880981,304.608246,302.042877,302.436401,302.436401,2700900
3/9/2012,302.839874,304.807495,298.87973,299.004272,299.004272,5361100
3/12/2012,298.87973,302.366669,298.511108,301.445099,301.445099,3350400
3/13/2012,303.238403,307.771393,301.644348,307.736542,307.736542,4508300
3/14/2012,306.351715,310.227203,305.584595,306.844879,306.844879,5895700
3/15/2012,307.148743,310.585846,306.267029,309.405273,309.405273,4888300
3/16/2012,309.285736,311.786346,308.867279,311.352966,311.352966,6123800
3/19/2012,310.396545,317.445129,309.460052,315.806274,315.806274,4361800
3/20/2012,314.281982,316.842407,312.463806,315.562195,315.562195,3092400
3/21/2012,316.120117,322.486237,315.074036,318.795074,318.795074,4957600
3/22/2012,318.057831,323.188599,314.321838,321.818756,321.818756,4838400
3/23/2012,322.092712,323.039185,319.253357,320.095215,320.095215,3894800
3/26/2012,321.295715,323.532318,318.575897,323.452606,323.452606,3651900
3/27/2012,322.306915,325.529846,321.196075,322.301941,322.301941,4029400
3/28/2012,324.797577,328.065338,324.324341,326.655609,326.655609,5096700
3/29/2012,325.499939,327.069061,320.947021,322.994324,322.994324,3862900
3/30/2012,324.658112,325.524841,319.303162,319.422729,319.422729,4638700
4/2/2012,319.188599,322.541046,316.23468,322.252106,322.252106,4585400
4/3/2012,321.499939,322.765198,318.127594,320.110138,320.110138,4105000
4/4/2012,318.032928,318.306915,314.371643,316.389099,316.389099,3267300
4/5/2012,314.939514,317.026703,313.111389,314.97937,314.97937,4654700
4/9/2012,313.066559,316.47876,311.477509,314.242157,314.242157,4381600
4/10/2012,315.577148,316.065308,311.108887,312.259583,312.259583,4982500
4/11/2012,315.8013,316.8125,314.471283,316.792572,316.792572,4414300
4/12/2012,319.975647,325.350494,318.93454,324.28949,324.28949,11556300
4/13/2012,322.565948,323.283264,310.605774,311.133789,311.133789,16379700
4/16/2012,310.336792,310.740265,299.706635,301.903381,301.903381,11426700
4/17/2012,303.143738,307.691681,302.371643,303.646851,303.646851,6070400
4/18/2012,302.889709,305.255829,300.27948,302.59082,302.59082,5358900
4/19/2012,301.714111,306.97937,298.381592,298.531036,298.531036,6613800
4/20/2012,300.996796,303.288208,296.802521,296.917084,296.917084,6139700
4/23/2012,295.342987,298.107605,293.998016,297.684204,297.684204,4411900
4/24/2012,298.003021,302.182343,297.544739,299.51236,299.51236,3872600
4/25/2012,300.872253,304.533539,300.314362,303.721588,303.721588,3655800
4/26/2012,304.314362,307.84613,303.711609,306.585846,306.585846,4200600
4/27/2012,306.361694,307.218475,304.159943,306.341766,306.341766,3284900
4/30/2012,305.350464,306.889709,299.183594,301.295685,301.295685,4832600
5/1/2012,300.767639,304.658081,298.974365,301.086456,301.086456,4019600
5/2/2012,299.477478,302.919586,299.183594,302.496185,302.496185,3235000
5/3/2012,303.671753,306.267029,303.338013,304.369141,304.369141,3749900
5/4/2012,301.828674,302.809998,297.29068,297.370392,297.370392,4431300
5/7/2012,296.389069,304.144989,296.389069,302.640625,302.640625,4003800
5/8/2012,301.634399,307.298157,299.228424,305.250854,305.250854,5374600
5/9/2012,302.276978,307.039154,299.781342,303.437653,303.437653,4675000
5/10/2012,305.335541,306.944489,303.975616,305.684235,305.684235,3083200
5/11/2012,304.0354,306.127563,301.255829,301.484955,301.484955,4214400
5/14/2012,299.26828,303.113861,299.16864,300.872253,300.872253,3662400
5/15/2012,301.544739,306.351715,300.747711,304.413971,304.413971,4219900
5/16/2012,307.826202,313.873535,306.819977,313.29071,313.29071,9706300
5/17/2012,315.731567,317.73407,309.455078,310.361694,310.361694,6732700
5/18/2012,311.382874,315.029205,297.235901,299.078979,299.078979,11991700
5/21/2012,299.133759,306.695435,298.87973,305.908386,305.908386,6173800
5/22/2012,305.574646,305.758942,296.887207,299.278229,299.278229,6126600
5/23/2012,299.70163,303.661804,297.445099,303.592072,303.592072,6379900
5/24/2012,303.442627,304.817474,298.316833,300.702881,300.702881,3796600
5/25/2012,299.377869,299.741486,293.041595,294.660553,294.660553,7190500
5/29/2012,296.792542,298.44635,293.061523,296.060303,296.060303,5230900
5/30/2012,292.981842,294.844849,290.675476,293.016693,293.016693,3827600
5/31/2012,293.260773,293.898407,288.418945,289.345459,289.345459,5958800
6/1/2012,284.827393,285.255798,283.113831,284.42392,284.42392,6138700
6/4/2012,284.045319,289.161163,283.940735,288.214691,288.214691,4883500
6/5/2012,286.650574,287.985565,282.177338,284.139984,284.139984,4697200
6/6/2012,287.163635,289.898376,285.734009,289.200989,289.200989,4207200
6/7/2012,292.702881,292.847351,287.547211,288.03537,288.03537,3530100
6/8/2012,286.849823,289.415192,286.217194,289.141235,289.141235,2831300
6/11/2012,291.014221,291.567139,282.286926,283.188538,283.188538,5342100
6/12/2012,283.821167,284.085175,278.24707,281.494873,281.494873,6472500
6/13/2012,279.811188,282.441345,278.296875,279.497375,279.497375,3923000
6/14/2012,279.60199,281.47995,277.220917,278.481171,278.481171,4707200
6/15/2012,279.123779,281.205963,277.504852,281.200989,281.200989,6024800
6/18/2012,280.259521,286.032867,278.580811,284.359161,284.359161,5012400
6/19/2012,285.72403,291.049072,285.489899,289.679199,289.679199,4167900
6/20/2012,288.822418,288.917053,285.684174,287.676727,287.676727,4710800
6/21/2012,288.837372,288.837372,280.812439,281.549683,281.549683,4037600
6/22/2012,282.939484,284.672974,281.853546,284.672974,284.672974,4472400
6/25/2012,282.605713,282.984314,277.634369,279.303101,279.303101,3174900
6/26/2012,280.329254,282.242096,278.695374,281.285675,281.285675,2710500
6/27/2012,282.790039,285.923279,281.953156,283.587036,283.587036,3397200
6/28/2012,281.893402,282.05777,277.564606,281.101349,281.101349,3856100
6/29/2012,286.406464,288.981812,285.031647,288.951935,288.951935,5057800
7/2/2012,289.823669,290.411469,287.173615,289.151184,289.151184,3323300
7/3/2012,288.922058,293.106354,287.920807,292.817444,292.817444,2387800
7/5/2012,293.280701,298.909607,293.171112,296.847351,296.847351,4709200
7/6/2012,295.118835,295.651825,290.321808,291.895905,291.895905,4339700
7/9/2012,291.382813,293.201019,289.539734,291.910858,291.910858,3443000
7/10/2012,293.993042,295.108856,288.289429,289.763885,289.763885,3860500
7/11/2012,287.073975,287.846069,281.415192,284.528503,284.528503,7024700
7/12/2012,282.501129,284.897125,279.995514,284.174835,284.174835,4636800
7/13/2012,285.006714,288.493652,283.21344,287.183563,287.183563,3966700
7/16/2012,287.108856,288.51358,284.822418,286.386566,286.386566,2936100
7/17/2012,288.13501,289.250824,283.138733,287.288177,287.288177,3372700
7/18/2012,287.41272,290.755188,286.989288,289.295654,289.295654,3107900
7/19/2012,291.975616,298.122559,291.905853,295.422668,295.422668,9384300
7/20/2012,303.243378,305.325562,297.973114,304.269531,304.269531,12975800
7/23/2012,299.118835,308.020477,298.007996,306.605774,306.605774,7150000
7/24/2012,306.351715,307.811249,301.041626,302.650604,302.650604,4033800
7/25/2012,303.0242,305.544739,301.554688,302.859802,302.859802,3659600
7/26/2012,306.351715,307.283234,303.876007,305.53479,305.53479,3382900
7/27/2012,308.289459,316.314362,307.597046,316.294464,316.294464,7125900
7/30/2012,316.837402,320.100189,313.574646,314.969421,314.969421,4389700
7/31/2012,312.95697,317.061584,312.937042,315.303162,315.303162,3745100
8/1/2012,317.460083,318.560944,314.511139,315.158722,315.158722,3702900
8/2/2012,311.587097,317.82373,310.541016,313.20105,313.20105,3970100
8/3/2012,318.805054,320.658081,316.882233,319.46756,319.46756,3808300
8/6/2012,318.610779,323.477539,318.416504,320.209778,320.209778,3578000
8/7/2012,319.696686,320.927094,317.046631,319.074036,319.074036,3978300
8/8/2012,318.331818,321.729095,318.057831,319.915863,319.915863,2654200
8/9/2012,321.051605,321.978149,319.562195,319.975647,319.975647,2148500
8/10/2012,318.102661,319.920868,316.877258,319.8013,319.8013,2879800
8/13/2012,322.50119,328.842407,322.132568,328.772675,328.772675,6560200
8/14/2012,328.394104,335.168701,328.269562,333.081543,333.081543,7350800
8/15/2012,333.888489,335.866089,330.810028,332.523621,332.523621,4839400
8/16/2012,332.508667,336.060364,332.294464,335.17868,335.17868,3448200
8/17/2012,335.801331,337.360504,334.595856,337.305695,337.305695,4371600
8/20/2012,336.48877,338.16748,335.074066,336.508698,336.508698,3529300
8/21/2012,335.298218,337.7341,329.848633,333.504944,333.504944,4461000
8/22/2012,332.443909,339.029236,332.105194,337.325623,337.325623,3832600
8/23/2012,335.876068,338.969452,334.247162,337.136322,337.136322,3581700
8/24/2012,336.538574,338.954529,335.781403,338.047913,338.047913,2863800
8/27/2012,330.257111,334.7453,328.38913,333.360474,333.360474,5246900
8/28/2012,331.258362,337.5448,331.128845,337.360504,337.360504,4132600
8/29/2012,337.420258,343.208557,336.812531,342.720398,342.720398,6002900
8/30/2012,340.842438,342.41156,338.820007,339.56723,339.56723,3265900
8/31/2012,340.7229,343.004333,338.750275,341.265839,341.265839,4270000
9/4/2012,340.996857,341.221008,335.492493,339.248413,339.248413,3793200
9/5/2012,338.730347,341.968231,338.301971,339.08902,339.08902,3429100
9/6/2012,341.699219,348.638214,341.086517,348.394135,348.394135,6109700
9/7/2012,348.693024,354.795135,347.532349,351.756531,351.756531,6490100
9/10/2012,353.554779,355.074097,347.891022,349.076569,349.076569,5139100
9/11/2012,347.676819,349.016785,344.209808,344.802582,344.802582,3761500
9/12/2012,343.417786,346.157532,339.168701,344.150055,344.150055,5304300
9/13/2012,345.250916,353.176208,343.980682,351.701721,351.701721,5337900
9/14/2012,353.475098,355.168732,352.184937,353.514954,353.514954,5256500
9/17/2012,352.73288,355.108978,351.183685,353.664368,353.664368,3027800
9/18/2012,352.568481,357.988159,352.070343,357.798889,357.798889,4149000
9/19/2012,357.410339,362.919678,356.867371,362.391663,362.391663,6219700
9/20/2012,360.882324,364.324432,359.263397,362.7005,362.7005,5836500
9/21/2012,364.737885,366.087799,363.696777,365.624542,365.624542,12765800
9/24/2012,364.135132,373.619568,363.761536,373.290802,373.290802,7154200
9/25/2012,375.118958,381.016846,372.434021,373.181213,373.181213,12162400
9/26/2012,373.524933,379.198669,369.116455,375.323212,375.323212,11388200
9/27/2012,378.556091,379.995697,374.42157,376.837524,376.837524,7891600
9/28/2012,375.666901,378.2323,374.172516,375.841248,375.841248,5587700
10/1/2012,378.107758,381.071655,376.693054,379.467651,379.467651,6359700
10/2/2012,381.171265,381.564789,373.734161,377.081604,377.081604,5601200
10/3/2012,376.448975,380.533661,374.695557,379.826324,379.826324,4433100
10/4/2012,379.950836,383.507507,378.282104,382.590942,382.590942,4926700
10/5/2012,383.915985,385.744141,381.07663,382.391693,382.391693,5492200
10/8/2012,379.079132,380.364288,375.666901,377.505005,377.505005,3931800
10/9/2012,378.416595,379.238525,369.878601,370.655701,370.655701,6028900
10/10/2012,369.544861,372.369263,367.76651,370.889801,370.889801,4095000
10/11/2012,375.04425,377.833801,373.74411,374.336884,374.336884,4785600
10/12/2012,374.52121,376.025574,370.660675,370.984467,370.984467,4826400
10/15/2012,369.584717,370.526184,363.985687,369.106506,369.106506,6060700
10/16/2012,368.683075,372.100281,366.85495,370.959564,370.959564,4131800
10/17/2012,370.585968,376.757813,368.747833,376.334412,376.334412,4602900
10/18/2012,376.359314,378.292053,336.737823,346.202362,346.202362,24977900
10/19/2012,351.472595,352.030518,334.7453,339.622009,339.622009,23050400
10/22/2012,339.233459,341.036713,333.599579,338.067841,338.067841,8141500
10/23/2012,334.750275,342.381683,334.7453,338.904694,338.904694,5855000
10/24/2012,342.117645,342.217285,336.374176,337.385406,337.385406,5011600
10/25/2012,338.730347,339.726624,335.497467,337.614532,337.614532,4820100
10/26/2012,336.986877,340.239685,334.346771,336.314423,336.314423,3916200
10/31/2012,338.660614,339.228485,336.239685,338.879791,338.879791,3085400
11/1/2012,338.481293,344.160004,338.092743,342.511169,342.511169,4115500
11/2/2012,346.097748,346.476318,342.401581,342.675568,342.675568,4666100
11/5/2012,340.971954,342.147552,336.518646,340.204834,340.204834,3283900
11/6/2012,341.460114,341.968231,337.509918,339.587158,339.587158,3177300
11/7/2012,336.239685,337.848663,332.00058,332.314392,332.314392,4481200
11/8/2012,333.848663,334.491241,324.399078,324.927094,324.927094,5213300
11/9/2012,326.102692,332.922119,323.935822,330.277039,330.277039,6251500
11/12/2012,330.635681,333.649414,329.20108,331.706696,331.706696,2822300
11/13/2012,330.262085,332.553497,327.886017,328.294464,328.294464,3200200
11/14/2012,329.096466,329.853638,324.035431,325.05661,325.05661,3349200
11/15/2012,323.786377,328.7677,320.747772,322.421478,322.421478,3711500
11/16/2012,321.788849,325.290741,316.8125,322.381622,322.381622,6902000
11/19/2012,326.625732,333.211029,326.541046,332.857361,332.857361,4754100
11/20/2012,333.504944,337.7341,331.044159,333.73407,333.73407,4192900
11/21/2012,333.245911,333.649414,328.966949,331.691742,331.691742,4240200
11/23/2012,333.73407,333.749023,331.806305,332.737823,332.737823,1851800
11/26/2012,331.975677,332.254639,328.279541,329.340546,329.340546,4425700
11/27/2012,328.852386,336.239685,327.771423,334.102692,334.102692,5036100
11/28/2012,332.757751,341.176178,330.705444,340.558502,340.558502,6106700
11/29/2012,342.605835,345.654388,339.726624,344.653168,344.653168,5573700
11/30/2012,344.364227,348.304474,341.564728,347.881042,347.881042,6350800
12/3/2012,349.808838,351.627014,345.759003,346.326874,346.326874,4401300
12/4/2012,346.202362,346.45639,341.569702,344.224762,344.224762,3998200
12/5/2012,344.782684,345.953278,339.890991,342.625763,342.625763,3738700
12/6/2012,342.511169,346.506195,340.976929,344.274567,344.274567,2935500
12/7/2012,346.202362,347.138824,339.935852,340.827484,340.827484,3852900
12/10/2012,341.415283,344.5336,340.618286,341.430237,341.430237,2743600
12/11/2012,343.71167,349.649414,342.575928,347.138824,347.138824,5395200
12/12/2012,348.309448,350.441467,345.44519,347.47757,347.47757,4870100
12/13/2012,356.623291,356.897247,348.468842,350.037964,350.037964,6915500
12/14/2012,348.279572,352.588409,347.91095,349.669342,349.669342,4276100
12/17/2012,351.432739,359.612091,350.695496,359.04422,359.04422,6093400
12/18/2012,356.962006,363.18869,356.189911,359.18866,359.18866,6032300
12/19/2012,359.009338,360.150055,357.001862,358.71048,358.71048,3851500
12/20/2012,360.279572,360.971985,357.146332,359.831268,359.831268,3326400
12/21/2012,355.651917,358.067871,353.93338,356.478821,356.478821,7078300
12/24/2012,355.920929,356.254669,352.414063,353.425262,353.425262,1688000
12/26/2012,352.712952,355.108978,349.893524,353.11145,353.11145,2373500
12/27/2012,352.249695,353.096497,348.00061,351.826263,351.826263,3307000
12/28/2012,349.534851,352.135101,348.697998,348.697998,348.697998,2814500
12/31/2012,348.693024,353.958282,346.70047,352.369232,352.369232,4009600
1/2/2013,358.36676,362.142609,356.937103,360.274597,360.274597,5101500
1/3/2013,361.111481,364.598389,359.014313,360.483826,360.483826,4653700
1/4/2013,363.308228,369.350586,362.481323,367.607117,367.607117,5547600
1/7/2013,366.351837,368.309479,363.925903,366.003143,366.003143,3323800
1/8/2013,366.396667,366.775238,360.862396,365.280823,365.280823,3364700
1/9/2013,364.767761,367.796417,362.939606,367.681824,367.681824,4064500
1/10/2013,370.028046,371.108978,365.380463,369.35556,369.35556,3685000
1/11/2013,369.614594,369.828796,366.775238,368.613342,368.613342,2579900
1/14/2013,367.123932,369.714233,359.826294,360.274597,360.274597,5749200
1/15/2013,358.32193,366.127655,354.720428,361.111481,361.111481,7884700
1/16/2013,359.851196,360.817566,355.502502,356.259644,356.259644,4061900
1/17/2013,357.514954,358.476349,354.182434,354.331879,354.331879,4439500
1/18/2013,353.853668,355.054169,349.35553,350.939606,350.939606,6477700
1/22/2013,351.014313,351.353027,346.461365,350.12265,350.12265,7613100
1/23/2013,366.620819,373.101532,366.521179,369.36554,369.36554,11862400
1/24/2013,369.236023,377.001892,368.872375,375.696808,375.696808,6790600
1/25/2013,373.983215,377.823822,373.724182,375.427795,375.427795,4468400
1/28/2013,374.476379,376.389191,372.548584,373.963287,373.963287,3266300
1/29/2013,371.980713,377.061676,371.876129,375.4328,375.4328,3507200
1/30/2013,375.462677,379.054199,375.049225,375.507507,375.507507,3478900
1/31/2013,373.853699,377.395416,373.724182,376.434021,376.434021,3280500
2/1/2013,377.684357,386.850006,377.634521,386.351868,386.351868,7520100
2/4/2013,382.411621,383.796448,377.719208,378.092804,378.092804,6103700
2/5/2013,379.14389,384.115234,378.316986,381.440277,381.440277,3755300
2/6/2013,378.117737,385.036774,377.833801,383.647003,383.647003,4171700
2/7/2013,383.412872,387.950867,381.320709,385.529938,385.529938,5701600
2/8/2013,388.608398,391.86618,388.324463,391.218628,391.218628,6062700
2/11/2013,387.746643,390.038055,385.430298,389.749115,389.749115,4351800
2/12/2013,389.415375,392.478882,388.229828,388.892334,388.892334,3731900
2/13/2013,388.608398,391.208649,388.528687,389.968292,389.968292,2405200
2/14/2013,388.409149,392.897339,387.4328,392.439056,392.439056,3483500
2/15/2013,392.229828,395.148895,392.06543,394.964569,394.964569,5480000
2/19/2013,396.508789,401.993225,396.155121,401.918518,401.918518,5885500
2/20/2013,401.146393,402.974548,394.416626,394.750366,394.750366,5549000
2/21/2013,397.51004,401.22113,394.13269,396.279633,396.279633,7039000
2/22/2013,398.137695,399.128967,395.417877,398.361847,398.361847,4123100
2/25/2013,399.652008,402.695587,393.769043,393.908539,393.908539,4625000
2/26/2013,396.015625,396.488861,390.735413,393.589722,393.589722,4421500
2/27/2013,395.916016,400.872437,394.077911,398.396698,398.396698,4067300
2/28/2013,399.05426,401.988251,399.019379,399.104065,399.104065,4548500
3/1/2013,397.4104,402.062958,396.588501,401.589752,401.589752,4367000
3/4/2013,401.146393,409.883667,400.996979,409.216156,409.216156,5571900
3/5/2013,412.917297,418.506348,412.902344,417.734222,417.734222,8118400
3/6/2013,418.944702,420.424133,412.857513,414.137695,414.137695,5767400
3/7/2013,415.472717,416.747925,413.241058,414.745422,414.745422,4120700
3/8/2013,415.691895,415.901093,410.984528,414.207458,414.207458,5845600
3/11/2013,414.292145,418.282166,414.197479,415.851288,415.851288,3201200
3/12/2013,413.803955,414.391754,410.297119,412.259735,412.259735,4031600
3/13/2013,412.404205,413.794006,409.619659,411.114044,411.114044,3294800
3/14/2013,411.950897,411.950897,407.168823,409.236084,409.236084,3314700
3/15/2013,407.721771,408.618408,405.151398,405.629608,405.629608,6222500
3/18/2013,400.996979,404.862488,399.238556,402.386749,402.386749,3690300
3/19/2013,404.105316,408.095367,401.719269,404.145172,404.145172,4212000
